#Terbiung Messung 2: Nullfeldgekühlt, mit aufmagnetisierung (max)
#T(K)        U(V)
206,774	-0,142
206,856	-0,141
206,937	-0,144
207,018	-0,145
207,099	-0,146
207,180	-0,147
207,261	-0,148
207,341	-0,147
207,422	-0,147
207,502	-0,146
207,582	-0,142
207,662	-0,139
207,744	-0,135
207,824	-0,134
207,903	-0,135
207,982	-0,134
208,063	-0,128
208,143	-0,126
208,222	-0,128
208,300	-0,126
208,380	-0,125
208,459	-0,127
208,538	-0,127
208,618	-0,125
208,695	-0,124
208,774	-0,126
208,851	-0,128
208,929	-0,127
209,007	-0,132
209,086	-0,133
209,165	-0,134
209,241	-0,146
209,319	-0,145
209,396	-0,140
209,473	-0,140
209,551	-0,138
209,628	-0,135
209,709	-0,136
209,782	-0,135
209,859	-0,136
209,936	-0,140
210,012	-0,138
210,088	-0,140
210,166	-0,142
210,243	-0,142
210,318	-0,141
210,393	-0,139
210,470	-0,144
210,546	-0,144
210,617	-0,146
210,697	-0,144
210,773	-0,143
210,847	-0,145
210,922	-0,148
210,998	-0,148
211,073	-0,146
211,147	-0,142
211,222	-0,140
211,297	-0,142
211,372	-0,148
211,446	-0,150
211,519	-0,153
211,594	-0,157
211,669	-0,156
211,742	-0,154
211,815	-0,155
211,892	-0,152
211,963	-0,150
212,036	-0,150
212,110	-0,149
212,183	-0,147
212,257	-0,145
212,330	-0,144
212,404	-0,144
212,478	-0,145
212,551	-0,152
212,625	-0,157
212,698	-0,160
212,771	-0,156
212,845	-0,156
212,918	-0,157
212,991	-0,158
213,064	-0,153
213,136	-0,151
213,208	-0,151
213,282	-0,150
213,354	-0,150
213,427	-0,155
213,499	-0,160
213,573	-0,158
213,641	-0,155
213,708	-0,145
213,785	-0,138
213,859	-0,140
213,931	-0,137
214,004	-0,144
214,074	-0,154
214,145	-0,154
214,218	-0,149
214,288	-0,157
214,358	-0,159
214,429	-0,155
214,499	-0,154
214,570	-0,153
214,640	-0,148
214,710	-0,141
214,783	-0,136
214,852	-0,137
214,921	-0,136
214,991	-0,134
215,060	-0,139
215,130	-0,141
215,200	-0,138
215,269	-0,139
215,339	-0,141
215,408	-0,144
215,477	-0,143
215,546	-0,142
215,614	-0,140
215,683	-0,138
215,751	-0,139
215,820	-0,142
215,889	-0,142
215,957	-0,142
216,025	-0,143
216,094	-0,142
216,162	-0,144
216,229	-0,150
216,288	-0,148
216,364	-0,151
216,432	-0,148
216,506	-0,148
216,567	-0,153
216,634	-0,152
216,701	-0,152
216,768	-0,151
216,834	-0,153
216,902	-0,149
216,969	-0,153
217,035	-0,153
217,101	-0,154
217,167	-0,159
217,233	-0,161
217,298	-0,160
217,365	-0,160
217,431	-0,157
217,496	-0,157
217,563	-0,156
217,628	-0,156
217,695	-0,161
217,760	-0,162
217,825	-0,165
217,890	-0,163
217,955	-0,159
218,021	-0,158
218,087	-0,157
218,147	-0,153
218,215	-0,151
218,279	-0,153
218,344	-0,152
218,408	-0,154
218,472	-0,157
218,537	-0,160
218,601	-0,159
218,665	-0,161
218,729	-0,164
218,792	-0,162
218,857	-0,164
218,920	-0,167
218,983	-0,168
219,046	-0,165
219,109	-0,166
219,172	-0,169
219,238	-0,163
219,300	-0,157
219,362	-0,158
219,425	-0,157
219,488	-0,154
219,550	-0,154
219,613	-0,154
219,674	-0,152
219,736	-0,149
219,798	-0,149
219,861	-0,149
219,923	-0,146
219,983	-0,146
220,046	-0,147
220,107	-0,152
220,167	-0,158
220,229	-0,160
220,291	-0,159
220,352	-0,157
220,413	-0,155
220,475	-0,155
220,534	-0,156
220,596	-0,153
220,656	-0,148
220,717	-0,144
220,777	-0,142
220,837	-0,143
220,898	-0,145
220,958	-0,147
221,018	-0,147
221,078	-0,148
221,139	-0,150
221,198	-0,157
221,258	-0,159
221,318	-0,157
221,376	-0,156
221,435	-0,157
221,495	-0,155
221,554	-0,155
221,612	-0,159
221,673	-0,160
221,731	-0,156
221,790	-0,153
221,848	-0,152
221,908	-0,150
221,965	-0,153
222,024	-0,155
222,084	-0,152
222,142	-0,154
222,200	-0,154
222,258	-0,154
222,316	-0,153
222,373	-0,154
222,432	-0,153
222,489	-0,146
222,548	-0,146
222,606	-0,147
222,664	-0,148
222,719	-0,150
222,777	-0,147
222,835	-0,148
222,891	-0,147
222,948	-0,145
223,005	-0,145
223,061	-0,148
223,123	-0,148
223,175	-0,145
223,237	-0,147
223,290	-0,143
223,344	-0,136
223,402	-0,140
223,458	-0,142
223,514	-0,141
223,570	-0,139
223,626	-0,141
223,682	-0,146
223,738	-0,143
223,794	-0,149
223,850	-0,151
223,904	-0,149
223,960	-0,149
224,016	-0,150
224,071	-0,150
224,126	-0,149
224,181	-0,145
224,236	-0,149
224,291	-0,150
224,346	-0,152
224,400	-0,153
224,456	-0,153
224,511	-0,151
224,565	-0,150
224,619	-0,148
224,674	-0,145
224,729	-0,137
224,783	-0,141
224,837	-0,147
224,891	-0,153
224,945	-0,154
224,999	-0,150
225,053	-0,150
225,106	-0,157
225,160	-0,158
225,213	-0,157
225,267	-0,155
225,320	-0,156
225,373	-0,151
225,426	-0,148
225,480	-0,151
225,533	-0,148
225,586	-0,149
225,638	-0,155
225,692	-0,155
225,744	-0,153
225,797	-0,153
225,850	-0,159
225,902	-0,155
225,953	-0,155
226,006	-0,159
226,060	-0,158
226,111	-0,158
226,164	-0,156
226,216	-0,159
226,267	-0,160
226,320	-0,160
226,370	-0,163
226,423	-0,158
226,474	-0,157
226,527	-0,155
226,578	-0,156
226,629	-0,158
226,681	-0,160
